交易日期,合约系列,隐含波动率,隐含波动率(%),varietyId
2023-11-09,lc2405,35.336296,35.3363,
2023-11-09,lc2404,34.240421,34.2404,
2023-11-09,lc2401,44.908425,44.9084,
2023-11-09,lc2402,38.60899,38.609,
2023-11-10,lc2409,31.943187,31.9432,
2023-11-10,lc2407,36.682467,36.6825,
2023-11-10,lc2410,31.943187,31.9432,
2023-11-10,lc2406,38.636983,38.637,
2023-11-10,lc2408,36.682467,36.6825,
2023-11-10,lc2404,55.239936,55.2399,
2023-11-10,lc2405,38.517205,38.5172,
2023-11-10,lc2403,55.239936,55.2399,
2023-11-10,lc2402,44.458553,44.4586,
2023-11-10,lc2401,45.945418,45.9454,
2023-11-13,lc2410,39.86398,39.864,
2023-11-13,lc2409,39.86398,39.864,
2023-11-13,lc2406,36.745734,36.7457,
2023-11-13,lc2407,39.86398,39.864,
2023-11-13,lc2408,39.86398,39.864,
2023-11-13,lc2405,39.308996,39.309,
2023-11-13,lc2404,41.538576,41.5386,
2023-11-13,lc2401,46.646236,46.6462,
2023-11-13,lc2402,50.400878,50.4009,
2023-11-13,lc2403,47.519059,47.5191,
2023-11-14,lc2410,32.04615,32.0462,
2023-11-14,lc2408,36.453245,36.4532,
2023-11-14,lc2406,53.402611,53.4026,
2023-11-14,lc2407,36.453245,36.4532,
2023-11-14,lc2409,32.04615,32.0462,
2023-11-14,lc2404,62.332516,62.3325,
2023-11-14,lc2403,62.332516,62.3325,
2023-11-14,lc2402,41.41667,41.4167,
2023-11-14,lc2405,53.402611,53.4026,
2023-11-14,lc2401,47.716536,47.7165,
2023-11-15,lc2403,62.68587,62.6859,
2023-11-15,lc2405,53.102856,53.1029,
2023-11-15,lc2402,40.078403,40.0784,
2023-11-15,lc2404,62.68587,62.6859,
2023-11-15,lc2401,49.546603,49.5466,
2023-11-15,lc2409,37.091731,37.0917,
2023-11-15,lc2410,32.165271,32.1653,
2023-11-15,lc2407,37.583845,37.5838,
2023-11-15,lc2406,44.164492,44.1645,
2023-11-15,lc2408,37.091731,37.0917,
2023-11-16,lc2405,43.196456,43.1965,
2023-11-16,lc2411,42.18248,42.1825,
2023-11-16,lc2401,49.319478,49.3195,
2023-11-16,lc2402,39.714314,39.7143,
2023-11-16,lc2406,34.483096,34.4831,
2023-11-16,lc2408,42.18248,42.1825,
2023-11-16,lc2410,42.18248,42.1825,
2023-11-16,lc2404,43.196456,43.1965,
2023-11-16,lc2403,56.017456,56.0175,
2023-11-16,lc2409,42.18248,42.1825,
2023-11-16,lc2407,39.435757,39.4358,
2023-11-17,lc2404,46.14781,46.1478,
2023-11-17,lc2402,39.998518,39.9985,
2023-11-17,lc2403,52.64638,52.6464,
2023-11-17,lc2410,33.060672,33.0607,
2023-11-17,lc2411,33.060672,33.0607,
2023-11-17,lc2405,46.400438,46.4004,
2023-11-17,lc2401,50.09073,50.0907,
2023-11-17,lc2408,40.550068,40.5501,
2023-11-17,lc2409,30.98687,30.9869,
2023-11-17,lc2407,40.550068,40.5501,
2023-11-17,lc2406,46.400438,46.4004,
2023-11-20,lc2407,38.25686,38.2569,
2023-11-20,lc2409,38.25686,38.2569,
2023-11-20,lc2410,38.25686,38.2569,
2023-11-20,lc2406,39.000401,39.0004,
2023-11-20,lc2403,50.896726,50.8967,
2023-11-20,lc2408,38.25686,38.2569,
2023-11-20,lc2404,50.661654,50.6617,
2023-11-20,lc2405,34.445488,34.4455,
2023-11-20,lc2401,51.241325,51.2413,
2023-11-20,lc2402,41.86031,41.8603,
2023-11-20,lc2411,38.25686,38.2569,
2023-11-21,lc2408,34.810051,34.8101,
2023-11-21,lc2411,32.012848,32.0128,
2023-11-21,lc2407,37.88321,37.8832,
2023-11-21,lc2409,32.819471,32.8195,
2023-11-21,lc2404,46.48723,46.4872,
2023-11-21,lc2406,42.384903,42.3849,
2023-11-21,lc2402,38.418802,38.4188,
2023-11-21,lc2401,48.035548,48.0355,
2023-11-21,lc2403,64.190577,64.1906,
2023-11-21,lc2405,42.384903,42.3849,
2023-11-21,lc2410,32.012848,32.0128,
2023-11-22,lc2411,32.819591,32.8196,
2023-11-22,lc2410,32.819591,32.8196,
2023-11-22,lc2407,38.397023,38.397,
2023-11-22,lc2408,36.378677,36.3787,
2023-11-22,lc2409,34.049088,34.0491,
2023-11-22,lc2406,31.480768,31.4808,
2023-11-22,lc2402,39.705803,39.7058,
2023-11-22,lc2405,44.307009,44.307,
2023-11-22,lc2403,59.822497,59.8225,
2023-11-22,lc2404,47.506257,47.5063,
2023-11-22,lc2401,53.08204,53.082,
2023-11-23,lc2407,41.806278,41.8063,
2023-11-23,lc2409,37.16024,37.1602,
2023-11-23,lc2411,32.800306,32.8003,
2023-11-23,lc2410,32.275086,32.2751,
2023-11-23,lc2408,37.16024,37.1602,
2023-11-23,lc2406,50.417561,50.4176,
2023-11-23,lc2402,44.369655,44.3697,
2023-11-23,lc2401,56.068285,56.0683,
2023-11-23,lc2403,50.165137,50.1651,
2023-11-23,lc2405,50.417561,50.4176,
2023-11-23,lc2404,51.86097,51.861,
2023-11-24,lc2406,35.972588,35.9726,
2023-11-24,lc2410,32.681427,32.6814,
2023-11-24,lc2409,36.425381,36.4254,
2023-11-24,lc2408,40.047259,40.0473,
2023-11-24,lc2407,42.367989,42.368,
2023-11-24,lc2405,35.972588,35.9726,
2023-11-24,lc2411,32.681427,32.6814,
2023-11-24,lc2404,36.777557,36.7776,
2023-11-24,lc2403,63.232749,63.2327,
2023-11-24,lc2402,48.078409,48.0784,
2023-11-24,lc2401,55.713121,55.7131,
2023-11-27,lc2410,33.931035,33.931,
2023-11-27,lc2409,34.206786,34.2068,
2023-11-27,lc2408,39.749907,39.7499,
2023-11-27,lc2407,42.119684,42.1197,
2023-11-27,lc2405,36.610076,36.6101,
2023-11-27,lc2406,36.579798,36.5798,
2023-11-27,lc2404,49.103891,49.1039,
2023-11-27,lc2403,73.389612,73.3896,
2023-11-27,lc2402,51.856718,51.8567,
2023-11-27,lc2401,64.864938,64.8649,
2023-11-27,lc2411,32.092505,32.0925,
2023-11-28,lc2411,36.976096,36.9761,
2023-11-28,lc2410,35.944123,35.9441,
2023-11-28,lc2409,39.078482,39.0785,
2023-11-28,lc2408,38.121982,38.122,
2023-11-28,lc2406,38.970097,38.9701,
2023-11-28,lc2407,42.466608,42.4666,
2023-11-28,lc2403,62.92016,62.9202,
2023-11-28,lc2402,54.947239,54.9472,
2023-11-28,lc2401,69.113998,69.114,
2023-11-28,lc2405,45.849235,45.8492,
2023-11-28,lc2404,48.797054,48.7971,
2023-11-29,lc2407,44.490343,44.4903,
2023-11-29,lc2404,39.136128,39.1361,
2023-11-29,lc2411,35.482979,35.483,
2023-11-29,lc2410,37.168411,37.1684,
2023-11-29,lc2409,38.877687,38.8777,
2023-11-29,lc2408,41.342481,41.3425,
2023-11-29,lc2402,53.014498,53.0145,
2023-11-29,lc2401,70.149509,70.1495,
2023-11-29,lc2406,41.179098,41.1791,
2023-11-29,lc2405,53.493532,53.4935,
2023-11-29,lc2403,85.401073,85.4011,
2023-11-30,lc2411,41.784477,41.7845,
2023-11-30,lc2404,53.118597,53.1186,
2023-11-30,lc2406,46.475122,46.4751,
2023-11-30,lc2403,64.781777,64.7818,
2023-11-30,lc2408,41.784477,41.7845,
2023-11-30,lc2410,41.784477,41.7845,
2023-11-30,lc2402,56.232064,56.2321,
2023-11-30,lc2409,41.784477,41.7845,
2023-11-30,lc2405,46.475122,46.4751,
2023-11-30,lc2407,44.216284,44.2163,
2023-11-30,lc2401,71.385181,71.3852,
2023-12-01,lc2406,41.193583,41.1936,
2023-12-01,lc2410,39.26003,39.26,
2023-12-01,lc2409,41.297997,41.298,
2023-12-01,lc2408,41.297997,41.298,
2023-12-01,lc2407,45.842082,45.8421,
2023-12-01,lc2405,48.976409,48.9764,
2023-12-01,lc2411,35.962475,35.9625,
2023-12-01,lc2404,42.870611,42.8706,
2023-12-01,lc2403,65.172807,65.1728,
2023-12-01,lc2402,61.132067,61.1321,
2023-12-01,lc2401,77.224864,77.2249,
2023-12-04,lc2410,41.207628,41.2076,
2023-12-04,lc2409,47.603231,47.6032,
2023-12-04,lc2408,44.055496,44.0555,
2023-12-04,lc2407,47.958156,47.9582,
2023-12-04,lc2405,46.811174,46.8112,
2023-12-04,lc2406,44.75374,44.7537,
2023-12-04,lc2404,44.696706,44.6967,
2023-12-04,lc2403,74.102208,74.1022,
2023-12-04,lc2402,66.328372,66.3284,
2023-12-04,lc2401,100.417189,100.4172,
2023-12-04,lc2411,36.343185,36.3432,
2023-12-05,lc2411,38.496433,38.4964,
2023-12-05,lc2410,42.687319,42.6873,
2023-12-05,lc2409,43.155613,43.1556,
2023-12-05,lc2408,46.117048,46.117,
2023-12-05,lc2406,44.853676,44.8537,
2023-12-05,lc2407,50.606638,50.6066,
2023-12-05,lc2403,65.188262,65.1883,
2023-12-05,lc2402,74.541828,74.5418,
2023-12-05,lc2401,120.95384,120.9538,
2023-12-05,lc2405,46.230278,46.2303,
2023-12-05,lc2404,49.932887,49.9329,
2023-12-06,lc2407,50.27349,50.2735,
2023-12-06,lc2404,53.400858,53.4009,
2023-12-06,lc2411,42.880864,42.8809,
2023-12-06,lc2410,43.556153,43.5562,
2023-12-06,lc2409,42.194983,42.195,
2023-12-06,lc2408,49.371296,49.3713,
2023-12-06,lc2402,80.538638,80.5386,
2023-12-06,lc2401,152.650007,152.65,
2023-12-06,lc2406,67.065939,67.0659,
2023-12-06,lc2405,67.065939,67.0659,
2023-12-06,lc2403,65.832664,65.8327,
2023-12-07,lc2405,78.5892,78.5892,
2023-12-07,lc2403,68.722639,68.7226,
2023-12-07,lc2407,59.706349,59.7063,
2023-12-07,lc2402,96.42394,96.4239,
2023-12-07,lc2409,38.725654,38.7257,
2023-12-07,lc2411,31.726267,31.7263,
2023-12-07,lc2401,96.42394,96.4239,
2023-12-07,lc2410,45.767674,45.7677,
2023-12-07,lc2404,52.17725,52.1772,
2023-12-07,lc2408,51.017477,51.0175,
2023-12-07,lc2406,78.5892,78.5892,
2023-12-08,lc2408,55.458607,55.4586,
2023-12-08,lc2411,55.559582,55.5596,
2023-12-08,lc2409,41.536057,41.5361,
2023-12-08,lc2407,65.793517,65.7935,
2023-12-08,lc2410,51.225476,51.2255,
2023-12-08,lc2405,65.355799,65.3558,
2023-12-08,lc2403,104.189864,104.1899,
2023-12-08,lc2406,64.423317,64.4233,
2023-12-08,lc2404,83.327768,83.3278,
2023-12-08,lc2402,128.513434,128.5134,
2023-12-11,lc2409,47.074783,47.0748,
2023-12-11,lc2408,47.053846,47.0538,
2023-12-11,lc2411,45.022875,45.0229,
2023-12-11,lc2410,42.48539,42.4854,
2023-12-11,lc2407,56.015515,56.0155,
2023-12-11,lc2406,52.554475,52.5545,
2023-12-11,lc2402,100.008351,100.0084,
2023-12-11,lc2405,55.941469,55.9415,
2023-12-11,lc2404,55.734491,55.7345,
2023-12-11,lc2403,76.151481,76.1515,
2023-12-12,lc2407,58.896118,58.8961,
2023-12-12,lc2408,59.895327,59.8953,
2023-12-12,lc2409,46.678192,46.6782,
2023-12-12,lc2410,43.588142,43.5881,
2023-12-12,lc2411,41.279978,41.28,
2023-12-12,lc2405,57.408368,57.4084,
2023-12-12,lc2403,96.07768,96.0777,
2023-12-12,lc2404,64.441313,64.4413,
2023-12-12,lc2406,49.290731,49.2907,
2023-12-12,lc2402,95.301191,95.3012,
2023-12-13,lc2409,45.816632,45.8166,
2023-12-13,lc2410,44.182571,44.1826,
2023-12-13,lc2408,48.717335,48.7173,
2023-12-13,lc2407,58.00129,58.0013,
2023-12-13,lc2411,40.20503,40.205,
2023-12-13,lc2405,61.937713,61.9377,
2023-12-13,lc2403,80.583612,80.5836,
2023-12-13,lc2402,90.662863,90.6629,
2023-12-13,lc2404,56.684028,56.684,
2023-12-13,lc2406,56.132519,56.1325,
2023-12-14,lc2409,49.642611,49.6426,
2023-12-14,lc2410,47.859644,47.8596,
2023-12-14,lc2408,51.108265,51.1083,
2023-12-14,lc2411,48.686578,48.6866,
2023-12-14,lc2407,60.176454,60.1765,
2023-12-14,lc2402,100.411601,100.4116,
2023-12-14,lc2406,61.045093,61.0451,
2023-12-14,lc2404,60.798035,60.798,
2023-12-14,lc2403,76.256789,76.2568,
2023-12-14,lc2405,55.299683,55.2997,
2023-12-15,lc2411,47.657726,47.6577,
2023-12-15,lc2410,48.769274,48.7693,
2023-12-15,lc2409,50.574295,50.5743,
2023-12-15,lc2407,60.237313,60.2373,
2023-12-15,lc2408,53.536353,53.5364,
2023-12-15,lc2406,62.071042,62.071,
2023-12-15,lc2405,60.170267,60.1703,
2023-12-15,lc2402,93.596696,93.5967,
2023-12-15,lc2403,77.957964,77.958,
2023-12-15,lc2404,63.190571,63.1906,
2023-12-18,lc2411,48.217381,48.2174,
2023-12-18,lc2405,57.101901,57.1019,
2023-12-18,lc2402,84.638743,84.6387,
2023-12-18,lc2412,47.980682,47.9807,
2023-12-18,lc2408,47.68266,47.6827,
2023-12-18,lc2403,69.608331,69.6083,
2023-12-18,lc2406,53.477726,53.4777,
2023-12-18,lc2407,58.866385,58.8664,
2023-12-18,lc2409,48.726132,48.7261,
2023-12-18,lc2410,49.517342,49.5173,
2023-12-18,lc2404,60.161425,60.1614,
2023-12-19,lc2403,58.702428,58.7024,
2023-12-19,lc2404,58.675796,58.6758,
2023-12-19,lc2406,56.831891,56.8319,
2023-12-19,lc2409,46.733597,46.7336,
2023-12-19,lc2407,56.756119,56.7561,
2023-12-19,lc2408,48.663259,48.6633,
2023-12-19,lc2410,46.189747,46.1897,
2023-12-19,lc2411,46.189747,46.1897,
2023-12-19,lc2412,43.91032,43.9103,
2023-12-19,lc2402,79.495163,79.4952,
2023-12-19,lc2405,62.848103,62.8481,
2023-12-20,lc2402,79.939456,79.9395,
2023-12-20,lc2412,54.949846,54.9498,
2023-12-20,lc2411,54.949846,54.9498,
2023-12-20,lc2409,54.949846,54.9498,
2023-12-20,lc2410,54.949846,54.9498,
2023-12-20,lc2408,54.949846,54.9498,
2023-12-20,lc2403,69.32649,69.3265,
2023-12-20,lc2406,62.505342,62.5053,
2023-12-20,lc2407,54.949846,54.9498,
2023-12-20,lc2404,50.663983,50.664,
2023-12-20,lc2405,61.427516,61.4275,
2023-12-21,lc2410,45.708048,45.708,
2023-12-21,lc2412,45.279849,45.2798,
2023-12-21,lc2408,51.743652,51.7437,
2023-12-21,lc2407,56.395204,56.3952,
2023-12-21,lc2411,45.279849,45.2798,
2023-12-21,lc2409,47.430917,47.4309,
2023-12-21,lc2402,78.5274,78.5274,
2023-12-21,lc2406,65.393822,65.3938,
2023-12-21,lc2405,65.419795,65.4198,
2023-12-21,lc2404,66.271438,66.2714,
2023-12-21,lc2403,65.347879,65.3479,
2023-12-22,lc2402,82.344196,82.3442,
2023-12-22,lc2403,64.207854,64.2079,
2023-12-22,lc2409,49.220923,49.2209,
2023-12-22,lc2408,44.911654,44.9117,
2023-12-22,lc2412,43.367402,43.3674,
2023-12-22,lc2405,67.692653,67.6927,
2023-12-22,lc2411,43.367402,43.3674,
2023-12-22,lc2410,49.220923,49.2209,
2023-12-22,lc2407,57.715892,57.7159,
2023-12-22,lc2406,60.869078,60.8691,
2023-12-22,lc2404,63.274485,63.2745,
2023-12-25,lc2407,57.603441,57.6034,
2023-12-25,lc2408,50.018463,50.0185,
2023-12-25,lc2403,69.575786,69.5758,
2023-12-25,lc2412,45.933582,45.9336,
2023-12-25,lc2409,45.933582,45.9336,
2023-12-25,lc2402,87.242521,87.2425,
2023-12-25,lc2410,45.933582,45.9336,
2023-12-25,lc2404,80.101932,80.1019,
2023-12-25,lc2406,64.662258,64.6623,
2023-12-25,lc2411,45.933582,45.9336,
2023-12-25,lc2405,75.177588,75.1776,
2023-12-26,lc2408,54.140615,54.1406,
2023-12-26,lc2407,56.522093,56.5221,
2023-12-26,lc2410,39.452892,39.4529,
2023-12-26,lc2409,47.693226,47.6932,
2023-12-26,lc2406,62.715247,62.7152,
2023-12-26,lc2412,39.452892,39.4529,
2023-12-26,lc2404,76.596245,76.5962,
2023-12-26,lc2403,69.354243,69.3542,
2023-12-26,lc2405,71.177012,71.177,
2023-12-26,lc2411,39.452892,39.4529,
2023-12-26,lc2402,81.084099,81.0841,
2023-12-27,lc2412,48.028374,48.0284,
2023-12-27,lc2408,56.035295,56.0353,
2023-12-27,lc2403,60.77673,60.7767,
2023-12-27,lc2406,63.142763,63.1428,
2023-12-27,lc2409,48.028374,48.0284,
2023-12-27,lc2404,70.649213,70.6492,
2023-12-27,lc2410,48.028374,48.0284,
2023-12-27,lc2407,56.035295,56.0353,
2023-12-27,lc2402,79.325903,79.3259,
2023-12-27,lc2405,73.251005,73.251,
2023-12-27,lc2411,48.028374,48.0284,
2023-12-28,lc2405,63.994651,63.9947,
2023-12-28,lc2412,49.218102,49.2181,
2023-12-28,lc2406,59.298045,59.298,
2023-12-28,lc2402,73.909799,73.9098,
2023-12-28,lc2410,49.218102,49.2181,
2023-12-28,lc2409,49.218102,49.2181,
2023-12-28,lc2403,58.473335,58.4733,
2023-12-28,lc2408,57.401392,57.4014,
2023-12-28,lc2411,49.218102,49.2181,
2023-12-28,lc2407,57.401392,57.4014,
2023-12-28,lc2404,72.306919,72.3069,
2023-12-29,lc2407,54.50842,54.5084,
2023-12-29,lc2409,47.336163,47.3362,
2023-12-29,lc2408,54.50842,54.5084,
2023-12-29,lc2412,43.554463,43.5545,
2023-12-29,lc2411,44.236462,44.2365,
2023-12-29,lc2402,66.639089,66.6391,
2023-12-29,lc2406,64.071742,64.0717,
2023-12-29,lc2403,53.351616,53.3516,
2023-12-29,lc2410,44.946362,44.9464,
2023-12-29,lc2405,63.115329,63.1153,
2023-12-29,lc2404,61.440223,61.4402,
2024-01-02,lc2411,43.617889,43.6179,
2024-01-02,lc2406,46.622751,46.6228,
2024-01-02,lc2407,54.483503,54.4835,
2024-01-02,lc2409,49.091526,49.0915,
2024-01-02,lc2408,54.483503,54.4835,
2024-01-02,lc2403,48.401907,48.4019,
2024-01-02,lc2402,80.976413,80.9764,
2024-01-02,lc2405,70.153114,70.1531,
2024-01-02,lc2404,51.197436,51.1974,
2024-01-02,lc2412,43.617889,43.6179,
2024-01-02,lc2410,49.091526,49.0915,
2024-01-03,lc2411,43.860836,43.8608,
2024-01-03,lc2410,46.616835,46.6168,
2024-01-03,lc2412,43.860836,43.8608,
2024-01-03,lc2409,46.616835,46.6168,
2024-01-03,lc2405,68.591382,68.5914,
2024-01-03,lc2406,54.163564,54.1636,
2024-01-03,lc2402,92.972885,92.9729,
2024-01-03,lc2404,64.690596,64.6906,
2024-01-03,lc2403,46.564031,46.564,
2024-01-03,lc2408,48.91047,48.9105,
2024-01-03,lc2407,54.88169,54.8817,
2024-01-04,lc2411,44.004131,44.0041,
2024-01-04,lc2406,57.793271,57.7933,
2024-01-04,lc2404,67.444539,67.4445,
2024-01-04,lc2407,51.715475,51.7155,
2024-01-04,lc2412,44.004131,44.0041,
2024-01-04,lc2405,53.329366,53.3294,
2024-01-04,lc2409,49.699946,49.6999,
2024-01-04,lc2408,51.715475,51.7155,
2024-01-04,lc2403,44.939416,44.9394,
2024-01-04,lc2402,76.318571,76.3186,
2024-01-04,lc2410,44.314663,44.3147,
2024-01-05,lc2409,51.107749,51.1077,
2024-01-05,lc2412,42.584026,42.584,
2024-01-05,lc2408,54.986963,54.987,
2024-01-05,lc2404,53.585151,53.5852,
2024-01-05,lc2402,75.780336,75.7803,
2024-01-05,lc2411,42.584026,42.584,
2024-01-05,lc2407,53.072341,53.0723,
2024-01-05,lc2406,69.482308,69.4823,
2024-01-05,lc2410,46.345696,46.3457,
2024-01-05,lc2405,70.488851,70.4889,
2024-01-05,lc2403,48.917714,48.9177,
2024-01-08,lc2408,47.562473,47.5625,
2024-01-08,lc2410,40.313048,40.313,
2024-01-08,lc2404,46.593177,46.5932,
2024-01-08,lc2409,46.703469,46.7035,
2024-01-08,lc2412,42.033718,42.0337,
2024-01-08,lc2405,46.593177,46.5932,
2024-01-08,lc2407,55.890131,55.8901,
2024-01-08,lc2406,94.190804,94.1908,
2024-01-08,lc2402,49.824074,49.8241,
2024-01-08,lc2403,49.824074,49.8241,
2024-01-08,lc2411,40.313048,40.313,
2024-01-09,lc2410,46.277185,46.2772,
2024-01-09,lc2411,46.277185,46.2772,
2024-01-09,lc2409,47.786575,47.7866,
2024-01-09,lc2412,46.277185,46.2772,
2024-01-09,lc2408,53.50678,53.5068,
2024-01-09,lc2404,53.934851,53.9349,
2024-01-09,lc2403,51.304803,51.3048,
2024-01-09,lc2406,74.735393,74.7354,
2024-01-09,lc2405,80.770606,80.7706,
2024-01-09,lc2407,56.876489,56.8765,
2024-01-10,lc2407,55.754104,55.7541,
2024-01-10,lc2410,42.717977,42.718,
2024-01-10,lc2406,66.300076,66.3001,
2024-01-10,lc2408,46.224333,46.2243,
2024-01-10,lc2409,45.974217,45.9742,
2024-01-10,lc2405,75.899978,75.9,
2024-01-10,lc2403,46.941651,46.9417,
2024-01-10,lc2404,43.063197,43.0632,
2024-01-10,lc2411,41.563678,41.5637,
2024-01-10,lc2412,40.908875,40.9089,
2024-01-11,lc2411,47.870345,47.8703,
2024-01-11,lc2406,61.975059,61.9751,
2024-01-11,lc2403,50.246422,50.2464,
2024-01-11,lc2407,52.913056,52.9131,
2024-01-11,lc2404,65.065836,65.0658,
2024-01-11,lc2409,50.074829,50.0748,
2024-01-11,lc2412,47.870345,47.8703,
2024-01-11,lc2408,53.944458,53.9445,
2024-01-11,lc2405,66.905464,66.9055,
2024-01-11,lc2410,47.870345,47.8703,
2024-01-12,lc2408,53.013447,53.0134,
2024-01-12,lc2412,44.335476,44.3355,
2024-01-12,lc2410,44.335476,44.3355,
2024-01-12,lc2409,53.013447,53.0134,
2024-01-12,lc2411,44.335476,44.3355,
2024-01-12,lc2406,65.269182,65.2692,
2024-01-12,lc2403,50.302726,50.3027,
2024-01-12,lc2405,62.317061,62.3171,
2024-01-12,lc2407,53.358769,53.3588,
2024-01-12,lc2404,60.3915,60.3915,
2024-01-15,lc2410,50.960591,50.9606,
2024-01-15,lc2411,50.960591,50.9606,
2024-01-15,lc2409,50.960591,50.9606,
2024-01-15,lc2412,50.960591,50.9606,
2024-01-15,lc2408,50.960591,50.9606,
2024-01-15,lc2403,42.751142,42.7511,
2024-01-15,lc2405,58.03567,58.0357,
2024-01-15,lc2407,55.352018,55.352,
2024-01-15,lc2406,72.074505,72.0745,
2024-01-15,lc2404,54.424894,54.4249,
2024-01-16,lc2409,51.280604,51.2806,
2024-01-16,lc2412,51.280604,51.2806,
2024-01-16,lc2410,51.280604,51.2806,
2024-01-16,lc2411,51.280604,51.2806,
2024-01-16,lc2408,51.280604,51.2806,
2024-01-16,lc2407,54.323852,54.3239,
2024-01-16,lc2406,60.766871,60.7669,
2024-01-16,lc2404,49.037863,49.0379,
2024-01-16,lc2403,44.025897,44.0259,
2024-01-16,lc2405,61.593441,61.5934,
2024-01-17,lc2412,44.600788,44.6008,
2024-01-17,lc2501,44.600788,44.6008,
2024-01-17,lc2406,69.51596,69.516,
2024-01-17,lc2403,43.710944,43.7109,
2024-01-17,lc2405,82.988652,82.9887,
2024-01-17,lc2411,42.523998,42.524,
2024-01-17,lc2408,49.1636,49.1636,
2024-01-17,lc2404,67.317383,67.3174,
2024-01-17,lc2410,42.523998,42.524,
2024-01-17,lc2409,45.51044,45.5104,
2024-01-17,lc2407,54.620647,54.6206,
2024-01-18,lc2411,43.806994,43.807,
2024-01-18,lc2403,44.014806,44.0148,
2024-01-18,lc2406,70.485428,70.4854,
2024-01-18,lc2407,57.72992,57.7299,
2024-01-18,lc2501,43.806994,43.807,
2024-01-18,lc2410,43.806994,43.807,
2024-01-18,lc2408,46.801646,46.8016,
2024-01-18,lc2405,63.205538,63.2055,
2024-01-18,lc2404,68.018008,68.018,
2024-01-18,lc2409,48.666782,48.6668,
2024-01-18,lc2412,43.806994,43.807,
2024-01-19,lc2409,45.116813,45.1168,
2024-01-19,lc2411,42.559124,42.5591,
2024-01-19,lc2501,42.559124,42.5591,
2024-01-19,lc2404,83.430217,83.4302,
2024-01-19,lc2405,72.280761,72.2808,
2024-01-19,lc2407,55.676595,55.6766,
2024-01-19,lc2410,43.933254,43.9333,
2024-01-19,lc2406,69.078733,69.0787,
2024-01-19,lc2408,49.748656,49.7487,
2024-01-19,lc2412,42.559124,42.5591,
2024-01-19,lc2403,45.411418,45.4114,
2024-01-22,lc2501,41.711998,41.712,
2024-01-22,lc2406,51.110957,51.111,
2024-01-22,lc2405,72.325172,72.3252,
2024-01-22,lc2408,52.969392,52.9694,
2024-01-22,lc2412,41.711998,41.712,
2024-01-22,lc2411,41.711998,41.712,
2024-01-22,lc2404,45.865837,45.8658,
2024-01-22,lc2403,48.997283,48.9973,
2024-01-22,lc2407,55.580651,55.5807,
2024-01-22,lc2409,49.105137,49.1051,
2024-01-22,lc2410,43.868723,43.8687,
2024-01-23,lc2411,43.682411,43.6824,
2024-01-23,lc2405,50.321693,50.3217,
2024-01-23,lc2407,57.198659,57.1987,
2024-01-23,lc2410,43.682411,43.6824,
2024-01-23,lc2412,43.682411,43.6824,
2024-01-23,lc2404,39.909891,39.9099,
2024-01-23,lc2409,48.817212,48.8172,
2024-01-23,lc2408,53.417632,53.4176,
2024-01-23,lc2501,43.682411,43.6824,
2024-01-23,lc2403,49.431231,49.4312,
2024-01-23,lc2406,52.495236,52.4952,
2024-01-24,lc2410,49.214806,49.2148,
2024-01-24,lc2407,58.586021,58.586,
2024-01-24,lc2412,49.214806,49.2148,
2024-01-24,lc2501,49.214806,49.2148,
2024-01-24,lc2406,64.471576,64.4716,
2024-01-24,lc2404,43.736499,43.7365,
2024-01-24,lc2405,69.539222,69.5392,
2024-01-24,lc2409,49.214806,49.2148,
2024-01-24,lc2411,49.214806,49.2148,
2024-01-24,lc2403,50.150313,50.1503,
2024-01-24,lc2408,52.453845,52.4538,
2024-01-25,lc2412,43.165416,43.1654,
2024-01-25,lc2407,54.474462,54.4745,
2024-01-25,lc2410,42.627876,42.6279,
2024-01-25,lc2501,43.165416,43.1654,
2024-01-25,lc2408,49.873057,49.8731,
2024-01-25,lc2405,64.336464,64.3365,
2024-01-25,lc2403,46.093518,46.0935,
2024-01-25,lc2404,43.831624,43.8316,
2024-01-25,lc2406,72.334192,72.3342,
2024-01-25,lc2409,48.650571,48.6506,
2024-01-25,lc2411,42.870067,42.8701,
2024-01-26,lc2407,60.057671,60.0577,
2024-01-26,lc2403,45.8907,45.8907,
2024-01-26,lc2405,62.156405,62.1564,
2024-01-26,lc2409,49.763351,49.7634,
2024-01-26,lc2411,42.366632,42.3666,
2024-01-26,lc2412,42.366632,42.3666,
2024-01-26,lc2404,42.223701,42.2237,
2024-01-26,lc2406,65.555398,65.5554,
2024-01-26,lc2410,43.936493,43.9365,
2024-01-26,lc2408,52.994218,52.9942,
2024-01-26,lc2501,42.366632,42.3666,
2024-01-29,lc2403,46.661537,46.6615,
2024-01-29,lc2409,52.389599,52.3896,
2024-01-29,lc2407,52.553805,52.5538,
2024-01-29,lc2411,41.522228,41.5222,
2024-01-29,lc2412,41.522228,41.5222,
2024-01-29,lc2405,56.087524,56.0875,
2024-01-29,lc2408,52.389599,52.3896,
2024-01-29,lc2404,38.179525,38.1795,
2024-01-29,lc2501,41.522228,41.5222,
2024-01-29,lc2410,41.522228,41.5222,
2024-01-29,lc2406,59.257776,59.2578,
2024-01-30,lc2412,40.221516,40.2215,
2024-01-30,lc2406,59.929011,59.929,
2024-01-30,lc2403,45.041875,45.0419,
2024-01-30,lc2405,65.193289,65.1933,
2024-01-30,lc2410,54.125185,54.1252,
