交易日期,合约系列,隐含波动率,隐含波动率(%),varietyId
2025-12-29,ps2602,49.265916,49.2659,
2025-12-30,ps2607,17.745354,17.7454,
2025-12-30,ps2611,32.087221,32.0872,
2025-12-30,ps2610,32.087221,32.0872,
2025-12-30,ps2609,32.087221,32.0872,
2025-12-30,ps2608,32.087221,32.0872,
2025-12-30,ps2606,17.745354,17.7454,
2025-12-30,ps2612,32.087221,32.0872,
2025-12-30,ps2605,37.721204,37.7212,
2025-12-30,ps2604,64.54417,64.5442,
2025-12-30,ps2603,40.640242,40.6402,
2025-12-30,ps2602,43.951197,43.9512,
2025-12-31,ps2611,33.135004,33.135,
2025-12-31,ps2610,33.135004,33.135,
2025-12-31,ps2609,33.135004,33.135,
2025-12-31,ps2608,33.135004,33.135,
2025-12-31,ps2607,39.230136,39.2301,
2025-12-31,ps2612,33.135004,33.135,
2025-12-31,ps2605,35.183812,35.1838,
2025-12-31,ps2604,65.827232,65.8272,
2025-12-31,ps2603,41.688233,41.6882,
2025-12-31,ps2602,38.549933,38.5499,
2025-12-31,ps2606,39.230136,39.2301,
2026-01-05,ps2607,39.056669,39.0567,
2026-01-05,ps2611,37.63982,37.6398,
2026-01-05,ps2610,37.63982,37.6398,
2026-01-05,ps2609,37.63982,37.6398,
2026-01-05,ps2608,23.165138,23.1651,
2026-01-05,ps2606,39.056669,39.0567,
2026-01-05,ps2612,37.63982,37.6398,
2026-01-05,ps2605,35.426796,35.4268,
2026-01-05,ps2604,72.394658,72.3947,
2026-01-05,ps2603,34.979125,34.9791,
2026-01-05,ps2602,47.946084,47.9461,
2026-01-06,ps2611,37.664582,37.6646,
2026-01-06,ps2610,37.664582,37.6646,
2026-01-06,ps2609,37.664582,37.6646,
2026-01-06,ps2608,37.664582,37.6646,
2026-01-06,ps2606,37.664582,37.6646,
2026-01-06,ps2607,37.664582,37.6646,
2026-01-06,ps2605,35.661633,35.6616,
2026-01-06,ps2604,61.569052,61.5691,
2026-01-06,ps2603,36.993179,36.9932,
2026-01-06,ps2602,50.310434,50.3104,
2026-01-06,ps2612,37.664582,37.6646,
2026-01-07,ps2612,20.0,20.0,
2026-01-07,ps2611,20.0,20.0,
2026-01-07,ps2610,20.0,20.0,
2026-01-07,ps2609,20.0,20.0,
2026-01-07,ps2607,20.0,20.0,
2026-01-07,ps2608,20.0,20.0,
2026-01-07,ps2604,73.427734,73.4277,
2026-01-07,ps2603,36.604993,36.605,
2026-01-07,ps2602,54.098241,54.0982,
2026-01-07,ps2606,20.0,20.0,
2026-01-07,ps2605,36.377605,36.3776,
2026-01-08,ps2609,50.294075,50.2941,
2026-01-08,ps2612,50.294075,50.2941,
2026-01-08,ps2611,50.294075,50.2941,
2026-01-08,ps2610,50.294075,50.2941,
2026-01-08,ps2607,35.913979,35.914,
2026-01-08,ps2606,35.913979,35.914,
2026-01-08,ps2604,48.453905,48.4539,
2026-01-08,ps2603,49.149775,49.1498,
2026-01-08,ps2602,111.52611,111.5261,
2026-01-08,ps2605,38.19238,38.1924,
2026-01-08,ps2608,50.294075,50.2941,
2026-01-09,ps2610,38.92562,38.9256,
2026-01-09,ps2606,38.92562,38.9256,
2026-01-09,ps2612,38.92562,38.9256,
2026-01-09,ps2611,38.92562,38.9256,
2026-01-09,ps2608,38.92562,38.9256,
2026-01-09,ps2609,38.92562,38.9256,
2026-01-09,ps2605,42.934247,42.9342,
2026-01-09,ps2604,60.696909,60.6969,
2026-01-09,ps2603,56.952351,56.9524,
2026-01-09,ps2602,56.952351,56.9524,
2026-01-09,ps2607,38.92562,38.9256,
2026-01-12,ps2612,41.678516,41.6785,
2026-01-12,ps2609,33.758949,33.7589,
2026-01-12,ps2611,31.861736,31.8617,
2026-01-12,ps2610,33.758949,33.7589,
2026-01-12,ps2608,34.485525,34.4855,
2026-01-12,ps2607,34.485525,34.4855,
2026-01-12,ps2606,40.915409,40.9154,
2026-01-12,ps2604,44.321489,44.3215,
2026-01-12,ps2603,64.746573,64.7466,
2026-01-12,ps2605,46.120553,46.1206,
2026-01-13,ps2611,62.571049,62.571,
2026-01-13,ps2610,62.571049,62.571,
2026-01-13,ps2609,62.571049,62.571,
2026-01-13,ps2608,42.82996,42.83,
2026-01-13,ps2612,62.571049,62.571,
2026-01-13,ps2606,44.494341,44.4943,
2026-01-13,ps2605,49.83362,49.8336,
2026-01-13,ps2604,63.044091,63.0441,
2026-01-13,ps2603,61.455149,61.4551,
2026-01-13,ps2607,42.82996,42.83,
2026-01-14,ps2612,44.970534,44.9705,
2026-01-14,ps2611,44.970534,44.9705,
2026-01-14,ps2610,44.970534,44.9705,
2026-01-14,ps2608,44.970534,44.9705,
2026-01-14,ps2609,44.970534,44.9705,
2026-01-14,ps2605,50.133651,50.1337,
2026-01-14,ps2604,62.904287,62.9043,
2026-01-14,ps2603,62.67997,62.68,
2026-01-14,ps2606,44.970534,44.9705,
2026-01-14,ps2607,44.970534,44.9705,
2026-01-15,ps2609,40.150375,40.1504,
2026-01-15,ps2612,40.150375,40.1504,
2026-01-15,ps2605,47.349053,47.3491,
2026-01-15,ps2610,40.150375,40.1504,
2026-01-15,ps2611,40.150375,40.1504,
2026-01-15,ps2607,40.150375,40.1504,
2026-01-15,ps2604,43.012863,43.0129,
2026-01-15,ps2603,64.237471,64.2375,
2026-01-15,ps2606,42.330959,42.331,
2026-01-15,ps2608,40.150375,40.1504,
2026-01-16,ps2609,40.233978,40.234,
2026-01-16,ps2612,40.233978,40.234,
2026-01-16,ps2611,40.233978,40.234,
2026-01-16,ps2610,40.233978,40.234,
2026-01-16,ps2607,31.938,31.938,
2026-01-16,ps2605,45.873376,45.8734,
2026-01-16,ps2606,61.35123,61.3512,
2026-01-16,ps2608,31.938,31.938,
2026-01-16,ps2604,49.368186,49.3682,
2026-01-16,ps2603,64.341861,64.3419,
2026-01-19,ps2611,40.635693,40.6357,
2026-01-19,ps2612,40.635693,40.6357,
2026-01-19,ps2610,40.635693,40.6357,
2026-01-19,ps2609,40.635693,40.6357,
2026-01-19,ps2608,32.447384,32.4474,
2026-01-19,ps2603,60.784215,60.7842,
2026-01-19,ps2606,37.921889,37.9219,
2026-01-19,ps2605,46.797962,46.798,
2026-01-19,ps2604,60.784215,60.7842,
2026-01-19,ps2607,35.027466,35.0275,
2026-01-20,ps2610,31.094183,31.0942,
2026-01-20,ps2611,31.094183,31.0942,
2026-01-20,ps2609,31.094183,31.0942,
2026-01-20,ps2608,31.094183,31.0942,
2026-01-20,ps2612,31.094183,31.0942,
2026-01-20,ps2606,41.681554,41.6816,
2026-01-20,ps2605,40.553184,40.5532,
2026-01-20,ps2603,54.788585,54.7886,
2026-01-20,ps2607,32.958046,32.958,
2026-01-20,ps2604,42.122694,42.1227,
2026-01-21,ps2610,41.374996,41.375,
2026-01-21,ps2609,41.374996,41.375,
2026-01-21,ps2607,41.374996,41.375,
2026-01-21,ps2606,41.374996,41.375,
2026-01-21,ps2608,41.374996,41.375,
2026-01-21,ps2604,48.114878,48.1149,
2026-01-21,ps2603,55.271359,55.2714,
2026-01-21,ps2612,41.374996,41.375,
2026-01-21,ps2611,41.374996,41.375,
2026-01-21,ps2605,39.308236,39.3082,
2026-01-22,ps2608,32.375851,32.3759,
2026-01-22,ps2604,48.319665,48.3197,
2026-01-22,ps2605,39.995334,39.9953,
2026-01-22,ps2607,44.602242,44.6022,
2026-01-22,ps2603,55.175086,55.1751,
2026-01-22,ps2606,41.514545,41.5145,
2026-01-22,ps2611,40.550846,40.5508,
2026-01-22,ps2612,40.550846,40.5508,
2026-01-22,ps2609,32.375851,32.3759,
2026-01-22,ps2610,32.375851,32.3759,
2026-01-23,ps2610,24.184568,24.1846,
2026-01-23,ps2609,24.184568,24.1846,
2026-01-23,ps2612,24.184568,24.1846,
2026-01-23,ps2611,24.184568,24.1846,
2026-01-23,ps2606,24.184568,24.1846,
2026-01-23,ps2605,38.432106,38.4321,
2026-01-23,ps2604,47.881728,47.8817,
2026-01-23,ps2603,54.0333,54.0333,
2026-01-23,ps2608,24.184568,24.1846,
2026-01-23,ps2607,24.184568,24.1846,
2026-01-26,ps2608,32.653079,32.6531,
2026-01-26,ps2610,32.653079,32.6531,
2026-01-26,ps2612,32.653079,32.6531,
2026-01-26,ps2609,32.653079,32.6531,
2026-01-26,ps2611,32.653079,32.6531,
2026-01-26,ps2604,53.623222,53.6232,
2026-01-26,ps2606,36.258061,36.2581,
2026-01-26,ps2603,66.569425,66.5694,
2026-01-26,ps2605,39.600567,39.6006,
2026-01-26,ps2607,32.653079,32.6531,
2026-01-27,ps2701,42.101948,42.1019,
2026-01-27,ps2604,49.006818,49.0068,
2026-01-27,ps2612,42.101948,42.1019,
2026-01-27,ps2611,42.101948,42.1019,
2026-01-27,ps2609,42.101948,42.1019,
2026-01-27,ps2603,67.601377,67.6014,
2026-01-27,ps2607,42.101948,42.1019,
2026-01-27,ps2608,42.101948,42.1019,
2026-01-27,ps2605,39.64438,39.6444,
2026-01-27,ps2606,42.101948,42.1019,
2026-01-27,ps2610,42.101948,42.1019,
2026-01-28,ps2611,41.00399,41.004,
2026-01-28,ps2608,41.00399,41.004,
2026-01-28,ps2609,41.00399,41.004,
2026-01-28,ps2612,41.00399,41.004,
2026-01-28,ps2610,41.00399,41.004,
2026-01-28,ps2606,41.00399,41.004,
2026-01-28,ps2701,41.00399,41.004,
2026-01-28,ps2605,39.330059,39.3301,
2026-01-28,ps2604,54.127002,54.127,
2026-01-28,ps2603,63.516916,63.5169,
2026-01-28,ps2607,41.00399,41.004,
2026-01-29,ps2604,47.440608,47.4406,
2026-01-29,ps2701,55.952318,55.9523,
2026-01-29,ps2610,55.952318,55.9523,
2026-01-29,ps2611,55.952318,55.9523,
2026-01-29,ps2609,55.952318,55.9523,
2026-01-29,ps2612,55.952318,55.9523,
2026-01-29,ps2605,41.64643,41.6464,
2026-01-29,ps2606,55.952318,55.9523,
2026-01-29,ps2603,61.733559,61.7336,
2026-01-29,ps2608,55.952318,55.9523,
2026-01-29,ps2607,55.952318,55.9523,
2026-01-30,ps2611,57.468229,57.4682,
2026-01-30,ps2609,57.468229,57.4682,
2026-01-30,ps2701,57.468229,57.4682,
2026-01-30,ps2612,57.468229,57.4682,
2026-01-30,ps2610,57.468229,57.4682,
2026-01-30,ps2607,57.468229,57.4682,
2026-01-30,ps2606,57.468229,57.4682,
2026-01-30,ps2603,68.588288,68.5883,
2026-01-30,ps2608,57.468229,57.4682,
2026-01-30,ps2605,45.704427,45.7044,
2026-01-30,ps2604,57.535238,57.5352,
2026-02-02,ps2606,49.188191,49.1882,
2026-02-02,ps2701,37.323026,37.323,
2026-02-02,ps2612,37.323026,37.323,
2026-02-02,ps2611,37.323026,37.323,
2026-02-02,ps2609,37.323026,37.323,
2026-02-02,ps2605,47.501872,47.5019,
2026-02-02,ps2604,57.436449,57.4364,
2026-02-02,ps2603,87.005607,87.0056,
2026-02-02,ps2608,37.456085,37.4561,
2026-02-02,ps2607,37.456085,37.4561,
2026-02-02,ps2610,37.323026,37.323,
2026-02-03,ps2610,38.434686,38.4347,
2026-02-03,ps2608,38.774692,38.7747,
2026-02-03,ps2607,39.163021,39.163,
2026-02-03,ps2612,34.406248,34.4062,
2026-02-03,ps2611,34.406248,34.4062,
2026-02-03,ps2609,38.434686,38.4347,
2026-02-03,ps2605,45.336987,45.337,
2026-02-03,ps2604,52.603381,52.6034,
2026-02-03,ps2603,104.766066,104.7661,
2026-02-03,ps2701,34.406248,34.4062,
2026-02-03,ps2606,48.199012,48.199,
2026-02-04,ps2612,37.280579,37.2806,
2026-02-04,ps2611,37.280579,37.2806,
2026-02-04,ps2610,37.280579,37.2806,
2026-02-04,ps2701,37.280579,37.2806,
2026-02-04,ps2608,41.779312,41.7793,
2026-02-04,ps2607,42.08825,42.0882,
2026-02-04,ps2603,94.39441,94.3944,
2026-02-04,ps2606,42.08825,42.0882,
2026-02-04,ps2605,44.607176,44.6072,
2026-02-04,ps2604,61.634739,61.6347,
2026-02-04,ps2609,37.280579,37.2806,
2026-02-05,ps2610,33.115768,33.1158,
2026-02-05,ps2609,38.875613,38.8756,
2026-02-05,ps2608,39.11114,39.1111,
2026-02-05,ps2612,33.115768,33.1158,
2026-02-05,ps2606,47.709387,47.7094,
2026-02-05,ps2611,33.115768,33.1158,
2026-02-05,ps2605,43.50375,43.5037,
2026-02-05,ps2701,33.115768,33.1158,
2026-02-05,ps2604,60.805826,60.8058,
2026-02-05,ps2603,118.075319,118.0753,
2026-02-05,ps2607,39.11114,39.1111,
2026-02-06,ps2607,40.051762,40.0518,
2026-02-06,ps2611,41.384987,41.385,
2026-02-06,ps2612,41.384987,41.385,
2026-02-06,ps2610,41.384987,41.385,
2026-02-06,ps2701,41.384987,41.385,
2026-02-06,ps2606,44.553051,44.5531,
2026-02-06,ps2608,37.698116,37.6981,
2026-02-06,ps2605,41.621943,41.6219,
2026-02-06,ps2603,50.663358,50.6634,
2026-02-06,ps2604,50.663358,50.6634,
2026-02-06,ps2609,41.384987,41.385,
2026-02-09,ps2610,34.204159,34.2042,
2026-02-09,ps2612,28.431374,28.4314,
2026-02-09,ps2611,34.204159,34.2042,
2026-02-09,ps2609,37.666557,37.6666,
2026-02-09,ps2701,28.431374,28.4314,
2026-02-09,ps2605,41.463788,41.4638,
2026-02-09,ps2604,50.623551,50.6236,
2026-02-09,ps2608,40.516907,40.5169,
2026-02-09,ps2607,40.957677,40.9577,
2026-02-09,ps2606,38.582323,38.5823,
2026-02-10,ps2611,33.007495,33.0075,
2026-02-10,ps2610,33.007495,33.0075,
2026-02-10,ps2701,36.897587,36.8976,
2026-02-10,ps2609,37.416361,37.4164,
2026-02-10,ps2612,36.897587,36.8976,
2026-02-10,ps2607,38.362007,38.362,
2026-02-10,ps2608,38.362007,38.362,
2026-02-10,ps2606,40.339124,40.3391,
2026-02-10,ps2605,42.629755,42.6298,
2026-02-10,ps2604,45.18148,45.1815,
2026-02-11,ps2610,33.345237,33.3452,
2026-02-11,ps2609,33.345237,33.3452,
2026-02-11,ps2701,33.345237,33.3452,
2026-02-11,ps2611,33.345237,33.3452,
2026-02-11,ps2612,33.345237,33.3452,
2026-02-11,ps2605,39.220372,39.2204,
2026-02-11,ps2607,36.753102,36.7531,
2026-02-11,ps2608,32.536975,32.537,
2026-02-11,ps2606,37.584161,37.5842,
2026-02-11,ps2604,41.851465,41.8515,
2026-02-12,ps2610,36.223392,36.2234,
2026-02-12,ps2609,37.003977,37.004,
2026-02-12,ps2701,36.223392,36.2234,
2026-02-12,ps2612,36.223392,36.2234,
2026-02-12,ps2611,36.223392,36.2234,
2026-02-12,ps2607,37.626209,37.6262,
2026-02-12,ps2606,36.905804,36.9058,
2026-02-12,ps2605,36.39957,36.3996,
2026-02-12,ps2604,49.026009,49.026,
2026-02-12,ps2608,38.7596,38.7596,
2026-02-13,ps2611,33.434185,33.4342,
2026-02-13,ps2701,33.434185,33.4342,
2026-02-13,ps2609,35.913574,35.9136,
2026-02-13,ps2612,33.434185,33.4342,
2026-02-13,ps2610,34.804779,34.8048,
2026-02-13,ps2606,37.724253,37.7243,
2026-02-13,ps2605,36.182433,36.1824,
2026-02-13,ps2604,52.613692,52.6137,
2026-02-13,ps2608,35.673353,35.6734,
2026-02-13,ps2607,35.673353,35.6734,
2026-02-24,ps2701,33.640608,33.6406,
2026-02-24,ps2612,33.640608,33.6406,
2026-02-24,ps2611,33.640608,33.6406,
2026-02-24,ps2609,39.773455,39.7735,
2026-02-24,ps2610,39.773455,39.7735,
2026-02-24,ps2606,44.743572,44.7436,
2026-02-24,ps2605,43.48783,43.4878,
2026-02-24,ps2604,67.74232,67.7423,
2026-02-24,ps2607,39.797773,39.7978,
2026-02-24,ps2608,37.495968,37.496,
2026-02-25,ps2610,36.937234,36.9372,
2026-02-25,ps2612,36.937234,36.9372,
2026-02-25,ps2611,36.937234,36.9372,
2026-02-25,ps2609,36.937234,36.9372,
2026-02-25,ps2701,36.937234,36.9372,
2026-02-25,ps2607,42.573918,42.5739,
2026-02-25,ps2605,46.141547,46.1415,
2026-02-25,ps2604,60.368375,60.3684,
2026-02-25,ps2606,41.450662,41.4507,
2026-02-25,ps2608,38.379158,38.3792,
2026-02-26,ps2612,35.840606,35.8406,
2026-02-26,ps2611,35.840606,35.8406,
2026-02-26,ps2610,35.840606,35.8406,
2026-02-26,ps2701,35.840606,35.8406,
2026-02-26,ps2609,38.999405,38.9994,
2026-02-26,ps2604,65.835045,65.835,
2026-02-26,ps2608,38.60463,38.6046,
2026-02-26,ps2606,42.516157,42.5162,
2026-02-26,ps2605,45.041941,45.0419,
2026-02-26,ps2607,35.207552,35.2076,
2026-02-27,ps2610,36.207016,36.207,
2026-02-27,ps2612,46.176715,46.1767,
2026-02-27,ps2611,36.207016,36.207,
2026-02-27,ps2609,36.945528,36.9455,
2026-02-27,ps2701,46.176715,46.1767,
2026-02-27,ps2607,41.315803,41.3158,
2026-02-27,ps2606,43.184316,43.1843,
2026-02-27,ps2605,46.198685,46.1987,
2026-02-27,ps2604,66.365145,66.3651,
2026-02-27,ps2608,36.945528,36.9455,
2026-03-02,ps2701,42.923426,42.9234,
2026-03-02,ps2612,42.923426,42.9234,
2026-03-02,ps2611,42.923426,42.9234,
2026-03-02,ps2610,42.923426,42.9234,
2026-03-02,ps2609,42.923426,42.9234,
2026-03-02,ps2608,40.70417,40.7042,
2026-03-02,ps2607,40.70417,40.7042,
2026-03-02,ps2606,41.312991,41.313,
2026-03-02,ps2605,51.196051,51.1961,
2026-03-02,ps2604,77.056778,77.0568,
2026-03-03,ps2612,47.774921,47.7749,
2026-03-03,ps2611,42.556694,42.5567,
2026-03-03,ps2610,33.637611,33.6376,
2026-03-03,ps2609,38.595763,38.5958,
2026-03-03,ps2701,39.710716,39.7107,
2026-03-03,ps2607,43.78123,43.7812,
2026-03-03,ps2606,45.800764,45.8008,
2026-03-03,ps2605,53.184447,53.1844,
2026-03-03,ps2604,83.810715,83.8107,
2026-03-03,ps2608,43.78123,43.7812,
2026-03-04,ps2701,36.793072,36.7931,
2026-03-04,ps2612,39.930125,39.9301,
2026-03-04,ps2611,40.991161,40.9912,
2026-03-04,ps2609,44.471575,44.4716,
2026-03-04,ps2610,39.585501,39.5855,
2026-03-04,ps2606,44.831978,44.832,
2026-03-04,ps2605,55.822759,55.8228,
2026-03-04,ps2604,95.16888,95.1689,
2026-03-04,ps2607,46.927388,46.9274,
2026-03-04,ps2608,38.739136,38.7391,
2026-03-05,ps2610,50.917191,50.9172,
2026-03-05,ps2701,38.762067,38.7621,
2026-03-05,ps2609,50.917191,50.9172,
2026-03-05,ps2611,34.310941,34.3109,
2026-03-05,ps2612,34.310941,34.3109,
2026-03-05,ps2606,45.84505,45.845,
2026-03-05,ps2605,57.794334,57.7943,
2026-03-05,ps2604,107.65486,107.6549,
2026-03-05,ps2607,44.619279,44.6193,
2026-03-05,ps2608,50.917191,50.9172,
2026-03-06,ps2610,41.931356,41.9314,
2026-03-06,ps2701,33.121205,33.1212,
2026-03-06,ps2612,35.259742,35.2597,
2026-03-06,ps2611,34.148323,34.1483,
2026-03-06,ps2609,45.393821,45.3938,
2026-03-06,ps2606,47.209902,47.2099,
2026-03-06,ps2607,44.144514,44.1445,
2026-03-06,ps2608,46.054017,46.054,
2026-03-06,ps2605,61.086281,61.0863,
2026-03-06,ps2604,61.086281,61.0863,
2026-03-09,ps2609,44.625294,44.6253,
2026-03-09,ps2612,36.600163,36.6002,
2026-03-09,ps2611,45.583382,45.5834,
2026-03-09,ps2610,45.583382,45.5834,
2026-03-09,ps2608,46.336596,46.3366,
2026-03-09,ps2701,36.600163,36.6002,
2026-03-09,ps2607,54.741237,54.7412,
2026-03-09,ps2606,70.670656,70.6707,
2026-03-09,ps2605,80.112903,80.1129,
2026-03-10,ps2612,39.277218,39.2772,
2026-03-10,ps2611,44.510568,44.5106,
2026-03-10,ps2610,44.510568,44.5106,
2026-03-10,ps2608,44.631282,44.6313,
2026-03-10,ps2609,44.138632,44.1386,
2026-03-10,ps2607,46.852021,46.852,
2026-03-10,ps2606,51.177703,51.1777,
2026-03-10,ps2605,76.16653,76.1665,
2026-03-10,ps2701,44.209526,44.2095,
2026-03-11,ps2701,37.682334,37.6823,
2026-03-11,ps2612,39.761451,39.7615,
2026-03-11,ps2611,39.761451,39.7615,
2026-03-11,ps2609,42.547316,42.5473,
2026-03-11,ps2610,44.373575,44.3736,
2026-03-11,ps2606,48.694895,48.6949,
2026-03-11,ps2605,71.061281,71.0613,
2026-03-11,ps2608,43.460964,43.461,
2026-03-11,ps2607,47.5841,47.5841,
2026-03-12,ps2701,34.93109,34.9311,
2026-03-12,ps2609,46.807821,46.8078,
2026-03-12,ps2610,42.63306,42.6331,
2026-03-12,ps2612,36.671967,36.672,
2026-03-12,ps2605,71.645541,71.6455,
2026-03-12,ps2608,46.282751,46.2828,
2026-03-12,ps2606,50.133271,50.1333,
2026-03-12,ps2607,43.181558,43.1816,
2026-03-12,ps2611,38.21674,38.2167,
2026-03-13,ps2611,39.621689,39.6217,
2026-03-13,ps2702,35.544336,35.5443,
2026-03-13,ps2701,35.544336,35.5443,
2026-03-13,ps2610,46.454109,46.4541,
2026-03-13,ps2612,39.621689,39.6217,
2026-03-13,ps2608,45.161779,45.1618,
2026-03-13,ps2605,74.444324,74.4443,
2026-03-13,ps2606,50.956834,50.9568,
2026-03-13,ps2609,44.944829,44.9448,
2026-03-13,ps2607,45.917883,45.9179,
2026-03-16,ps2609,42.725814,42.7258,
2026-03-16,ps2605,73.106205,73.1062,
2026-03-16,ps2607,49.97554,49.9755,
2026-03-16,ps2608,44.285452,44.2855,
2026-03-16,ps2606,54.668667,54.6687,
2026-03-16,ps2701,36.553822,36.5538,
2026-03-16,ps2611,37.49678,37.4968,
2026-03-16,ps2612,39.821833,39.8218,
2026-03-16,ps2702,36.553822,36.5538,
2026-03-16,ps2610,42.638329,42.6383,
2026-03-17,ps2611,38.420788,38.4208,
2026-03-17,ps2701,37.637276,37.6373,
2026-03-17,ps2612,38.420788,38.4208,
2026-03-17,ps2702,37.637276,37.6373,
2026-03-17,ps2610,44.532398,44.5324,
2026-03-17,ps2607,58.095283,58.0953,
2026-03-17,ps2605,71.942883,71.9429,
2026-03-17,ps2609,48.083212,48.0832,
2026-03-17,ps2608,47.089215,47.0892,
2026-03-17,ps2606,52.02376,52.0238,
2026-03-18,ps2702,40.550072,40.5501,
2026-03-18,ps2701,40.550072,40.5501,
2026-03-18,ps2612,40.550072,40.5501,
2026-03-18,ps2610,35.038671,35.0387,
2026-03-18,ps2611,33.770037,33.77,
2026-03-18,ps2607,54.172131,54.1721,
2026-03-18,ps2609,40.111115,40.1111,
2026-03-18,ps2608,47.362961,47.363,
2026-03-18,ps2605,70.254636,70.2546,
2026-03-18,ps2606,61.053086,61.0531,
2026-03-19,ps2607,59.532372,59.5324,
2026-03-19,ps2605,65.213281,65.2133,
2026-03-19,ps2606,57.815627,57.8156,
2026-03-19,ps2609,46.377316,46.3773,
2026-03-19,ps2702,39.993423,39.9934,
2026-03-19,ps2612,38.101969,38.102,
2026-03-19,ps2701,39.993423,39.9934,
2026-03-19,ps2611,39.855565,39.8556,
2026-03-19,ps2610,46.377316,46.3773,
2026-03-19,ps2608,48.298541,48.2985,
2026-03-20,ps2611,41.464512,41.4645,
2026-03-20,ps2701,41.464512,41.4645,
2026-03-20,ps2612,41.464512,41.4645,
2026-03-20,ps2702,41.464512,41.4645,
2026-03-20,ps2610,48.964981,48.965,
2026-03-20,ps2608,51.184268,51.1843,
2026-03-20,ps2607,63.081078,63.0811,
2026-03-20,ps2606,66.438763,66.4388,
2026-03-20,ps2605,75.561277,75.5613,
2026-03-20,ps2609,48.964981,48.965,
2026-03-23,ps2702,43.242805,43.2428,
2026-03-23,ps2701,43.242805,43.2428,
2026-03-23,ps2612,43.242805,43.2428,
2026-03-23,ps2610,53.807083,53.8071,
2026-03-23,ps2611,43.242805,43.2428,
2026-03-23,ps2607,76.419002,76.419,
2026-03-23,ps2606,77.358132,77.3581,
2026-03-23,ps2605,78.656324,78.6563,
2026-03-23,ps2608,53.807083,53.8071,
2026-03-23,ps2609,53.807083,53.8071,
2026-03-24,ps2610,48.604018,48.604,
2026-03-24,ps2702,36.602142,36.6021,
2026-03-24,ps2701,36.602142,36.6021,
2026-03-24,ps2612,39.520716,39.5207,
2026-03-24,ps2611,39.451012,39.451,
2026-03-24,ps2605,87.508185,87.5082,
2026-03-24,ps2606,71.706128,71.7061,
2026-03-24,ps2609,48.604018,48.604,
2026-03-24,ps2608,51.513101,51.5131,
2026-03-24,ps2607,64.418929,64.4189,
2026-03-25,ps2701,40.733973,40.734,
2026-03-25,ps2611,43.617235,43.6172,
2026-03-25,ps2703,40.733973,40.734,
2026-03-25,ps2702,40.733973,40.734,
2026-03-25,ps2612,43.617235,43.6172,
2026-03-25,ps2609,53.793666,53.7937,
2026-03-25,ps2608,53.224528,53.2245,
2026-03-25,ps2607,66.222152,66.2222,
2026-03-25,ps2606,78.792437,78.7924,
2026-03-25,ps2605,92.194196,92.1942,
2026-03-25,ps2610,53.793666,53.7937,
2026-03-26,ps2610,47.795588,47.7956,
2026-03-26,ps2611,43.938828,43.9388,
2026-03-26,ps2702,41.026352,41.0264,
2026-03-26,ps2701,41.026352,41.0264,
2026-03-26,ps2612,59.388763,59.3888,
2026-03-26,ps2609,58.730091,58.7301,
2026-03-26,ps2607,74.228803,74.2288,
2026-03-26,ps2606,81.475185,81.4752,
2026-03-26,ps2605,90.71432,90.7143,
2026-03-26,ps2608,58.730091,58.7301,
2026-03-26,ps2703,41.026352,41.0264,
2026-03-27,ps2611,34.605072,34.6051,
2026-03-27,ps2702,40.040923,40.0409,
2026-03-27,ps2701,40.040923,40.0409,
2026-03-27,ps2612,41.404652,41.4047,
2026-03-27,ps2610,50.89065,50.8906,
2026-03-27,ps2703,40.040923,40.0409,
2026-03-27,ps2608,59.067365,59.0674,
2026-03-27,ps2607,74.291229,74.2912,
2026-03-27,ps2606,87.123178,87.1232,
2026-03-27,ps2605,83.249254,83.2493,
2026-03-27,ps2609,45.357794,45.3578,
2026-03-30,ps2610,47.9777,47.9777,
2026-03-30,ps2702,39.003986,39.004,
2026-03-30,ps2701,39.003986,39.004,
2026-03-30,ps2612,40.65655,40.6566,
2026-03-30,ps2611,42.287899,42.2879,
2026-03-30,ps2609,47.849764,47.8498,
2026-03-30,ps2703,39.003986,39.004,
2026-03-30,ps2608,58.93574,58.9357,
2026-03-30,ps2607,65.387247,65.3872,
2026-03-30,ps2606,82.37293,82.3729,
2026-03-30,ps2605,95.392714,95.3927,
2026-03-31,ps2702,39.80768,39.8077,
2026-03-31,ps2701,39.80768,39.8077,
2026-03-31,ps2612,39.80768,39.8077,
2026-03-31,ps2611,42.530524,42.5305,
2026-03-31,ps2609,50.494289,50.4943,
2026-03-31,ps2610,54.1361,54.1361,
2026-03-31,ps2608,42.023913,42.0239,
2026-03-31,ps2607,78.900572,78.9006,
2026-03-31,ps2606,82.198005,82.198,
2026-03-31,ps2605,85.048444,85.0484,
2026-03-31,ps2703,39.80768,39.8077,
2026-04-01,ps2703,41.400973,41.401,
2026-04-01,ps2702,41.400973,41.401,
2026-04-01,ps2701,41.400973,41.401,
2026-04-01,ps2612,41.400973,41.401,
2026-04-01,ps2610,64.413126,64.4131,
2026-04-01,ps2611,64.413126,64.4131,
2026-04-01,ps2607,73.667973,73.668,
2026-04-01,ps2606,83.820554,83.8206,
2026-04-01,ps2605,84.620644,84.6206,
2026-04-01,ps2609,48.442493,48.4425,
2026-04-01,ps2608,55.429613,55.4296,
2026-04-02,ps2612,41.23306,41.2331,
2026-04-02,ps2703,41.23306,41.2331,
