交易日期,合约系列,成交量,持仓量,持仓量变化,成交额,行权量,隐含波动率,隐含波动率(%)
2020-03-25,au2006                        ,6440,13718,1055,9447.678,,0.339451,33.9451
2020-03-25,au2004                        ,3250,0,-6844,1646.408,1646.0,0.303423,30.3423
2020-03-25,au2010                        ,161,854,26,198.644,,0.279474,27.9474
2020-03-25,au2104                        ,133,213,57,165.294,,0.214024,21.4024
2020-03-25,au2012                        ,83,1419,-1,78.032,,0.248467,24.8467
2020-03-25,au2102                        ,76,367,-22,102.24,,0.232784,23.2784
2020-03-26,au2005                        ,18,253,-3,3.352,,0.37223,37.223
2020-03-26,au2006                        ,2521,13898,180,3254.99,,0.327124,32.7124
2020-03-26,au2008                        ,443,3497,46,652.312,,0.280849,28.0849
2020-03-26,au2010                        ,110,845,-9,182.762,,0.253234,25.3234
2020-03-26,au2012                        ,19,1417,-2,24.052,,0.225041,22.5041
2020-03-26,au2102                        ,8,366,-1,4.066,,0.210295,21.0295
2020-03-26,au2104                        ,6,218,5,2.876,,0.205197,20.5197
2020-03-27,au2012                        ,40,1419,2,40.37,,0.234337,23.4337
2020-03-27,au2102                        ,9,364,-2,5.496,,0.200182,20.0182
2020-03-27,au2104                        ,1,218,0,0.24,,0.203524,20.3524
2020-03-27,au2005                        ,24,259,6,3.084,,0.366837,36.6837
2020-03-27,au2006                        ,2888,14160,262,3454.248,,0.328891,32.8891
2020-03-27,au2008                        ,700,3573,76,803.974,,0.287327,28.7327
2020-03-27,au2010                        ,321,845,0,585.598,,0.246701,24.6701
2020-03-30,au2008                        ,941,3718,145,1761.37,,0.289885,28.9885
2020-03-30,au2010                        ,178,880,35,275.61,,0.255585,25.5585
2020-03-30,au2012                        ,35,1414,-5,22.824,,0.228696,22.8696
2020-03-30,au2102                        ,10,363,-1,7.334,,0.216761,21.6761
2020-03-30,au2006                        ,2565,14242,82,2527.976,,0.334591,33.4591
2020-03-30,au2104                        ,13,211,-7,7.432,,0.200183,20.0183
2020-03-30,au2005                        ,71,254,-5,16.244,,0.33705,33.705
2020-03-31,au2005                        ,25,256,2,7.428,,0.356734,35.6734
2020-03-31,au2006                        ,2349,14548,306,1955.056,,0.325525,32.5525
2020-03-31,au2008                        ,521,3789,71,593.574,,0.290022,29.0022
2020-03-31,au2010                        ,387,987,107,624.162,,0.249949,24.9949
2020-03-31,au2012                        ,41,1446,32,27.174,,0.225809,22.5809
2020-03-31,au2102                        ,1,363,0,0.542,,0.213606,21.3606
2020-03-31,au2104                        ,6,216,5,2.69,,0.20941,20.941
2020-04-01,au2005                        ,97,257,1,17.892,,0.305607,30.5607
2020-04-01,au2006                        ,3188,14815,267,2618.528,,0.309276,30.9276
2020-04-01,au2008                        ,607,3925,136,871.25,,0.283794,28.3794
2020-04-01,au2010                        ,277,1100,113,290.714,,0.25413,25.413
2020-04-01,au2012                        ,12,1450,4,8.34,,0.220536,22.0536
2020-04-01,au2102                        ,13,361,-2,10.922,,0.21086,21.086
2020-04-01,au2104                        ,0,216,0,0.0,,0.21086,21.086
2020-04-02,au2005                        ,48,280,23,3.464,,0.321291,32.1291
2020-04-02,au2006                        ,2713,14617,-198,2244.224,,0.300304,30.0304
2020-04-02,au2008                        ,600,3965,40,891.766,,0.278729,27.8729
2020-04-02,au2010                        ,210,1161,61,220.962,,0.257519,25.7519
2020-04-02,au2012                        ,32,1466,16,32.088,,0.239457,23.9457
2020-04-02,au2102                        ,0,361,0,0.0,,0.239457,23.9457
2020-04-02,au2104                        ,11,223,7,4.996,,0.208385,20.8385
2020-04-03,au2008                        ,951,3966,1,1134.848,,0.267237,26.7237
2020-04-03,au2010                        ,332,1238,77,314.758,,0.247858,24.7858
2020-04-03,au2012                        ,90,1468,2,112.796,,0.219483,21.9483
2020-04-03,au2102                        ,11,356,-5,11.424,,0.213502,21.3502
2020-04-03,au2005                        ,89,293,13,18.5,,0.306126,30.6126
2020-04-03,au2006                        ,2836,14776,159,2523.92,,0.298766,29.8766
2020-04-03,au2104                        ,33,244,21,25.89,,0.200182,20.0182
2020-04-07,au2006                        ,4520,14889,113,4118.024,,0.308323,30.8323
2020-04-07,au2005                        ,64,290,-3,19.918,,0.313273,31.3273
2020-04-07,au2008                        ,1341,3936,-30,1512.9,,0.279994,27.9994
2020-04-07,au2010                        ,930,1209,-29,829.116,,0.241131,24.1131
2020-04-07,au2012                        ,86,1482,14,75.246,,0.227386,22.7386
2020-04-07,au2104                        ,22,260,16,5.898,,0.20179,20.179
2020-04-07,au2102                        ,21,352,-4,18.696,,0.209389,20.9389
2020-04-08,au2005                        ,38,294,4,10.356,,0.293809,29.3809
2020-04-08,au2006                        ,2971,15241,352,2221.928,,0.302814,30.2814
2020-04-08,au2008                        ,653,3935,-1,692.506,,0.263108,26.3108
2020-04-08,au2010                        ,422,1313,104,289.494,,0.233353,23.3353
2020-04-08,au2012                        ,36,1464,-18,23.244,,0.216404,21.6404
2020-04-08,au2102                        ,6,347,-5,3.332,,0.207216,20.7216
2020-04-08,au2104                        ,16,267,7,8.994,,0.192459,19.2459
2020-04-09,au2005                        ,34,313,19,21.064,,0.311507,31.1507
2020-04-09,au2006                        ,2221,15645,404,1493.946,,0.300694,30.0694
2020-04-09,au2010                        ,292,1344,31,377.818,,0.229926,22.9926
2020-04-09,au2104                        ,0,267,0,0.0,,0.202017,20.2017
2020-04-09,au2012                        ,65,1457,-7,70.27,,0.21161,21.161
2020-04-09,au2102                        ,13,344,-3,13.926,,0.202017,20.2017
2020-04-09,au2008                        ,398,3944,9,381.852,,0.257362,25.7362
2020-04-10,au2005                        ,45,302,-11,17.952,,0.295899,29.5899
2020-04-10,au2006                        ,2887,15844,199,1860.422,,0.290819,29.0819
2020-04-10,au2010                        ,307,1334,-10,350.876,,0.237402,23.7402
2020-04-10,au2104                        ,0,267,0,0.0,,0.206503,20.6503
2020-04-10,au2012                        ,85,1445,-12,72.164,,0.21715,21.715
2020-04-10,au2102                        ,20,343,-1,21.104,,0.206503,20.6503
2020-04-10,au2008                        ,687,3902,-42,504.738,,0.258354,25.8354
2020-04-13,au2005                        ,55,311,9,9.524,,0.341842,34.1842
2020-04-13,au2006                        ,4663,16214,370,2846.228,,0.276663,27.6663
2020-04-13,au2008                        ,1335,4099,197,1457.942,,0.244337,24.4337
2020-04-13,au2010                        ,473,1465,131,705.582,,0.227267,22.7267
2020-04-13,au2012                        ,35,1443,-2,46.15,,0.214737,21.4737
2020-04-13,au2102                        ,10,338,-5,14.126,,0.21318,21.318
2020-04-13,au2104                        ,12,274,7,7.776,,0.19163,19.163
2020-04-14,au2006                        ,5789,16221,7,3782.292,,0.280334,28.0334
2020-04-14,au2005                        ,38,317,6,5.844,,0.263075,26.3075
2020-04-14,au2010                        ,565,1593,128,830.648,,0.232998,23.2998
2020-04-14,au2102                        ,52,344,6,43.606,,0.20533,20.533
2020-04-14,au2104                        ,27,278,4,24.004,,0.19579,19.579
2020-04-14,au2008                        ,1237,4176,77,1570.828,,0.254014,25.4014
2020-04-14,au2012                        ,101,1437,-6,101.404,,0.22109,22.109
2020-04-15,au2005                        ,28,324,7,2.218,,0.369604,36.9604
2020-04-15,au2006                        ,3422,16572,351,2502.53,,0.270107,27.0107
2020-04-15,au2008                        ,960,4325,149,1273.738,,0.248897,24.8897
2020-04-15,au2010                        ,379,1692,99,603.908,,0.232868,23.2868
2020-04-15,au2012                        ,21,1446,9,26.348,,0.226932,22.6932
2020-04-15,au2102                        ,6,344,0,1.658,,0.210089,21.0089
2020-04-15,au2104                        ,1,278,0,1.682,,0.219594,21.9594
2020-04-16,au2008                        ,1385,4568,243,1470.744,,0.242843,24.2843
2020-04-16,au2006                        ,4879,16518,-54,2977.128,,0.255626,25.5626
2020-04-16,au2007                        ,0,0,0,0.0,,0.255626,25.5626
2020-04-16,au2005                        ,65,350,26,5.69,,0.284607,28.4607
2020-04-16,au2104                        ,39,297,19,12.128,,0.193716,19.3716
2020-04-16,au2012                        ,53,1452,6,59.65,,0.220567,22.0567
2020-04-16,au2102                        ,40,335,-9,35.308,,0.204051,20.4051
2020-04-16,au2010                        ,590,1752,60,714.326,,0.227208,22.7208
2020-04-17,au2007                        ,0,0,0,0.0,,0.274044,27.4044
2020-04-17,au2008                        ,1640,4782,214,1979.11,,0.24103,24.103
2020-04-17,au2006                        ,7947,17093,575,4817.896,,0.274044,27.4044
2020-04-17,au2005                        ,18,351,1,1.108,,0.303638,30.3638
2020-04-17,au2012                        ,81,1482,30,96.872,,0.223785,22.3785
2020-04-17,au2102                        ,24,341,6,14.296,,0.207619,20.7619
2020-04-17,au2104                        ,31,296,-1,9.984,,0.21305,21.305
2020-04-17,au2010                        ,788,1865,113,758.426,,0.232304,23.2304
2020-04-20,au2005                        ,20,341,-10,0.56,,0.528941,52.8941
2020-04-20,au2006                        ,6523,17827,734,3333.312,,0.278817,27.8817
2020-04-20,au2007                        ,0,0,0,0.0,,0.278817,27.8817
2020-04-20,au2008                        ,1944,5180,398,2743.552,,0.245901,24.5901
2020-04-20,au2010                        ,865,2029,164,1047.456,,0.240164,24.0164
2020-04-20,au2012                        ,139,1464,-18,178.028,,0.221126,22.1126
2020-04-20,au2102                        ,27,337,-4,29.652,,0.21501,21.501
2020-04-20,au2104                        ,9,303,7,15.632,,0.20961,20.961
2020-04-21,au2006                        ,3884,18051,224,1985.456,,0.264194,26.4194
2020-04-21,au2007                        ,0,0,0,0.0,,0.264194,26.4194
2020-04-21,au2005                        ,6,343,2,0.188,,0.436569,43.6569
2020-04-21,au2008                        ,684,5258,78,732.192,,0.248961,24.8961
2020-04-21,au2010                        ,234,2020,-9,173.962,,0.248265,24.8265
2020-04-21,au2104                        ,7,302,-1,3.612,,0.204995,20.4995
2020-04-21,au2012                        ,27,1470,6,37.76,,0.218212,21.8212
2020-04-21,au2102                        ,9,335,-2,12.118,,0.217864,21.7864
2020-04-22,au2005                        ,37,352,9,3.802,,0.506964,50.6964
2020-04-22,au2006                        ,3986,18382,331,1549.456,,0.298305,29.8305
2020-04-22,au2007                        ,0,0,0,0.0,,0.298305,29.8305
2020-04-22,au2008                        ,607,5282,24,451.258,,0.261308,26.1308
2020-04-22,au2010                        ,451,2039,19,533.394,,0.248083,24.8083
2020-04-22,au2012                        ,45,1476,6,41.19,,0.230551,23.0551
2020-04-22,au2102                        ,15,336,1,22.598,,0.214955,21.4955
2020-04-22,au2104                        ,15,300,-2,6.432,,0.204329,20.4329
2020-04-23,au2005                        ,8,353,1,0.222,,0.480875,48.0875
2020-04-23,au2006                        ,5689,18400,18,3985.45,,0.301746,30.1746
2020-04-23,au2007                        ,4,1,1,2.018,,0.277252,27.7252
2020-04-23,au2008                        ,1249,5380,98,1231.91,,0.261535,26.1535
2020-04-23,au2010                        ,474,2050,11,430.896,,0.256554,25.6554
2020-04-23,au2012                        ,75,1495,19,69.29,,0.231802,23.1802
2020-04-23,au2102                        ,7,340,4,4.496,,0.222774,22.2774
2020-04-23,au2104                        ,12,296,-4,4.742,,0.210367,21.0367
2020-04-24,au2008                        ,882,5367,-13,1194.554,,0.259572,25.9572
2020-04-24,au2006                        ,3781,19027,627,1709.768,,0.308543,30.8543
2020-04-24,au2007                        ,1,1,0,1.156,,0.228162,22.8162
2020-04-24,au2005                        ,31,0,-353,6.76,47.0,0.253861,25.3861
2020-04-24,au2010                        ,261,2064,14,506.866,,0.254814,25.4814
2020-04-24,au2012                        ,31,1500,5,32.37,,0.219286,21.9286
2020-04-24,au2104                        ,21,305,9,10.076,,0.206609,20.6609
2020-04-24,au2102                        ,15,340,0,17.74,,0.220369,22.0369
2020-04-27,au2006                        ,3800,18887,-140,2254.12,,0.292733,29.2733
2020-04-27,au2007                        ,0,1,0,0.0,,0.292733,29.2733
2020-04-27,au2008                        ,1854,5509,142,2532.21,,0.264535,26.4535
2020-04-27,au2010                        ,1091,2009,-55,1491.632,,0.261454,26.1454
2020-04-27,au2012                        ,71,1517,17,60.502,,0.261709,26.1709
2020-04-27,au2102                        ,3,343,3,0.948,,0.22753,22.753
2020-04-27,au2104                        ,15,300,-5,12.676,,0.214746,21.4746
2020-04-28,au2006                        ,5100,18992,105,2586.984,,0.291749,29.1749
2020-04-28,au2007                        ,0,1,0,0.0,,0.291749,29.1749
2020-04-28,au2008                        ,2608,6054,545,3158.798,,0.262209,26.2209
2020-04-28,au2010                        ,1365,2139,130,2088.2,,0.258689,25.8689
2020-04-28,au2012                        ,261,1607,90,197.142,,0.240928,24.0928
2020-04-28,au2102                        ,16,348,5,21.064,,0.217461,21.7461
2020-04-28,au2104                        ,42,298,-2,24.732,,0.216955,21.6955
2020-04-29,au2006                        ,5078,19391,399,1817.588,,0.312041,31.2041
2020-04-29,au2007                        ,0,1,0,0.0,,0.312041,31.2041
2020-04-29,au2008                        ,1487,6127,73,1266.222,,0.285956,28.5956
2020-04-29,au2010                        ,438,2140,1,577.754,,0.248964,24.8964
2020-04-29,au2012                        ,21,1612,5,20.362,,0.229027,22.9027
2020-04-29,au2102                        ,13,359,11,5.74,,0.230569,23.0569
2020-04-29,au2104                        ,8,298,0,2.694,,0.225725,22.5725
2020-04-30,au2006                        ,4161,19557,166,1614.996,,0.303166,30.3166
2020-04-30,au2007                        ,0,1,0,0.0,,0.303166,30.3166
2020-04-30,au2010                        ,456,2097,-43,424.428,,0.263146,26.3146
2020-04-30,au2104                        ,0,298,0,0.0,,0.231951,23.1951
2020-04-30,au2012                        ,202,1719,107,148.756,,0.267385,26.7385
2020-04-30,au2102                        ,3,362,3,1.228,,0.231951,23.1951
2020-04-30,au2008                        ,1463,6186,59,1178.412,,0.258733,25.8733
2020-05-06,au2006                        ,5705,20066,509,1937.514,,0.293588,29.3588
2020-05-06,au2007                        ,0,1,0,0.0,,0.293588,29.3588
